,03RD ST 300,03RD ST 400,GEARY BLVD 1500,GEARY BLVD 1600,LAGUNA ST 1600,POST ST 1600,POST ST 1700,POST ST 1800,WEBSTER ST 1500,WEBSTER ST 1600
33575,21.0,0.0,9.0,20.0,14.0,13.0,26.0,27.0,9.0,8.0
33576,17.0,0.0,8.0,15.0,6.0,10.0,15.0,18.0,6.0,8.0
33577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33580,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33583,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33632,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33633,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
33634,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
33635,1.0,0.0,0.0,1.0,5.0,0.0,2.0,2.0,0.0,1.0
33636,2.0,0.0,0.0,2.0,5.0,1.0,3.0,6.0,0.0,2.0
33637,3.0,1.0,0.0,5.0,5.0,2.0,6.0,7.0,0.0,1.0
33638,5.0,3.0,0.0,7.0,5.0,3.0,7.0,11.0,0.0,1.0
33639,7.0,8.0,0.0,10.0,6.0,4.0,11.0,12.0,1.0,2.0
33640,10.0,12.0,0.0,10.0,9.0,6.0,16.0,15.0,1.0,2.0
33641,16.0,14.0,0.0,11.0,7.0,6.0,19.0,12.0,2.0,1.0
33642,19.0,16.0,0.0,12.0,9.0,5.0,13.0,19.0,5.0,0.0
33643,25.0,16.0,0.0,17.0,9.0,5.0,12.0,22.0,7.0,0.0
33644,33.0,15.0,0.0,17.0,7.0,3.0,14.0,30.0,10.0,0.0
33645,40.0,14.0,0.0,18.0,4.0,3.0,15.0,28.0,10.0,0.0
33646,40.0,15.0,0.0,20.0,5.0,4.0,21.0,32.0,11.0,0.0
33647,44.0,16.0,0.0,22.0,7.0,6.0,25.0,27.0,12.0,0.0
33648,44.0,17.0,0.0,22.0,9.0,13.0,30.0,25.0,11.0,1.0
33649,38.0,16.0,3.0,15.0,6.0,14.0,17.0,24.0,10.0,1.0
33650,35.0,16.0,4.0,17.0,5.0,11.0,11.0,23.0,9.0,4.0
33651,37.0,17.0,4.0,17.0,5.0,7.0,13.0,24.0,7.0,4.0
33652,38.0,15.0,4.0,15.0,7.0,8.0,13.0,26.0,4.0,4.0
33653,36.0,14.0,2.0,12.0,6.0,5.0,15.0,28.0,8.0,5.0
33654,33.0,13.0,2.0,12.0,5.0,4.0,16.0,27.0,7.0,2.0
33655,36.0,13.0,3.0,14.0,6.0,1.0,13.0,23.0,8.0,3.0
33656,35.0,13.0,3.0,17.0,7.0,4.0,16.0,22.0,6.0,3.0
33657,39.0,13.0,3.0,15.0,8.0,4.0,15.0,26.0,4.0,3.0
33658,37.0,18.0,2.0,16.0,6.0,5.0,16.0,31.0,3.0,3.0
33659,39.0,18.0,2.0,12.0,6.0,2.0,16.0,29.0,3.0,4.0
33660,36.0,16.0,2.0,10.0,6.0,4.0,13.0,30.0,6.0,7.0
33661,40.0,14.0,3.0,12.0,4.0,4.0,13.0,24.0,3.0,5.0
33662,42.0,13.0,2.0,10.0,5.0,4.0,15.0,24.0,3.0,5.0
33663,40.0,14.0,2.0,9.0,5.0,6.0,18.0,25.0,4.0,5.0
33664,32.0,13.0,3.0,10.0,8.0,8.0,23.0,27.0,5.0,5.0
33665,25.0,0.0,1.0,11.0,7.0,11.0,27.0,30.0,7.0,5.0
33666,26.0,0.0,1.0,10.0,8.0,11.0,29.0,28.0,4.0,2.0
33667,25.0,0.0,1.0,9.0,12.0,11.0,28.0,27.0,5.0,1.0
33668,26.0,0.0,1.0,11.0,14.0,14.0,25.0,29.0,5.0,2.0
33669,28.0,0.0,2.0,11.0,14.0,18.0,27.0,30.0,7.0,7.0
33670,26.0,0.0,3.0,11.0,12.0,23.0,27.0,26.0,8.0,10.0
33671,25.0,0.0,5.0,9.0,9.0,18.0,24.0,26.0,6.0,11.0
33672,21.0,0.0,5.0,8.0,5.0,7.0,11.0,22.0,4.0,6.0
33673,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33675,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33688,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
33689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
33690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33729,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
33730,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
33731,0.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0
33732,8.0,0.0,0.0,1.0,3.0,8.0,1.0,4.0,0.0,0.0
33733,9.0,2.0,0.0,1.0,3.0,8.0,2.0,9.0,0.0,0.0
33734,9.0,2.0,0.0,2.0,6.0,8.0,5.0,15.0,1.0,0.0
33735,11.0,4.0,0.0,3.0,10.0,11.0,10.0,25.0,2.0,3.0
33736,15.0,5.0,0.0,5.0,11.0,12.0,14.0,28.0,3.0,5.0
33737,18.0,6.0,0.0,6.0,10.0,11.0,15.0,30.0,2.0,4.0
33738,21.0,6.0,0.0,9.0,11.0,9.0,15.0,35.0,3.0,3.0
33739,24.0,6.0,0.0,10.0,11.0,12.0,18.0,35.0,7.0,2.0
33740,27.0,6.0,0.0,11.0,10.0,13.0,17.0,36.0,6.0,2.0
33741,32.0,9.0,0.0,10.0,11.0,13.0,13.0,40.0,5.0,2.0
33742,33.0,9.0,0.0,9.0,11.0,12.0,16.0,40.0,7.0,2.0
33743,39.0,9.0,0.0,11.0,13.0,10.0,17.0,39.0,7.0,2.0
33744,41.0,14.0,0.0,11.0,14.0,13.0,23.0,43.0,7.0,3.0
33745,35.0,14.0,0.0,10.0,15.0,13.0,14.0,34.0,5.0,4.0
33746,33.0,15.0,0.0,7.0,16.0,17.0,11.0,32.0,7.0,6.0
33747,34.0,15.0,0.0,8.0,14.0,12.0,12.0,33.0,10.0,5.0
33748,37.0,16.0,0.0,9.0,13.0,12.0,17.0,38.0,5.0,4.0
33749,38.0,16.0,1.0,8.0,16.0,5.0,18.0,40.0,6.0,6.0
33750,41.0,16.0,1.0,7.0,14.0,8.0,15.0,37.0,4.0,4.0
33751,37.0,21.0,1.0,8.0,11.0,11.0,17.0,30.0,6.0,4.0
33752,35.0,22.0,0.0,8.0,10.0,8.0,19.0,29.0,6.0,3.0
33753,33.0,23.0,0.0,7.0,11.0,11.0,13.0,31.0,8.0,4.0
33754,31.0,20.0,0.0,9.0,10.0,14.0,19.0,33.0,8.0,5.0
33755,29.0,17.0,1.0,10.0,13.0,10.0,22.0,29.0,8.0,6.0
33756,30.0,14.0,1.0,10.0,15.0,10.0,24.0,26.0,8.0,4.0
33757,29.0,14.0,3.0,10.0,11.0,12.0,21.0,25.0,9.0,6.0
33758,22.0,14.0,4.0,10.0,10.0,13.0,29.0,25.0,12.0,7.0
33759,19.0,14.0,5.0,7.0,9.0,18.0,30.0,26.0,7.0,5.0
33760,21.0,14.0,7.0,8.0,9.0,17.0,17.0,26.0,14.0,7.0
33761,16.0,0.0,8.0,9.0,11.0,14.0,19.0,26.0,12.0,6.0
33762,15.0,0.0,7.0,10.0,9.0,16.0,21.0,27.0,10.0,5.0
33763,17.0,0.0,7.0,14.0,8.0,19.0,19.0,26.0,9.0,5.0
33764,18.0,0.0,5.0,12.0,9.0,20.0,28.0,28.0,9.0,5.0
33765,17.0,0.0,6.0,7.0,10.0,21.0,31.0,30.0,8.0,5.0
33766,18.0,0.0,6.0,5.0,11.0,25.0,30.0,30.0,11.0,4.0
33767,18.0,0.0,9.0,7.0,8.0,21.0,24.0,26.0,7.0,4.0
33768,16.0,0.0,7.0,6.0,6.0,6.0,7.0,21.0,6.0,3.0
33769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33812,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33815,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33818,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33819,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33820,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33822,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33823,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33824,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
33825,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
33826,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
33827,2.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0
33828,5.0,0.0,4.0,0.0,0.0,4.0,8.0,2.0,1.0,0.0
33829,6.0,1.0,4.0,0.0,1.0,11.0,11.0,2.0,2.0,0.0
33830,6.0,1.0,4.0,0.0,1.0,13.0,15.0,5.0,3.0,1.0
33831,6.0,1.0,4.0,1.0,2.0,12.0,16.0,6.0,4.0,4.0
33832,9.0,1.0,5.0,1.0,2.0,11.0,17.0,14.0,6.0,5.0
33833,12.0,2.0,4.0,1.0,7.0,13.0,28.0,16.0,8.0,4.0
33834,13.0,3.0,5.0,3.0,7.0,18.0,34.0,27.0,10.0,4.0
33835,13.0,3.0,5.0,4.0,10.0,18.0,31.0,32.0,10.0,5.0
33836,13.0,3.0,6.0,5.0,12.0,17.0,37.0,38.0,11.0,8.0
33837,18.0,3.0,6.0,6.0,12.0,18.0,32.0,39.0,10.0,6.0
33838,18.0,2.0,7.0,6.0,13.0,25.0,35.0,40.0,10.0,6.0
33839,19.0,3.0,9.0,4.0,13.0,23.0,41.0,42.0,10.0,5.0
33840,28.0,3.0,14.0,10.0,11.0,23.0,41.0,42.0,17.0,4.0
33841,23.0,2.0,10.0,10.0,13.0,19.0,38.0,32.0,16.0,4.0
33842,23.0,2.0,11.0,13.0,13.0,13.0,31.0,32.0,18.0,4.0
33843,21.0,5.0,11.0,15.0,7.0,10.0,30.0,35.0,15.0,4.0
33844,19.0,5.0,13.0,15.0,7.0,11.0,31.0,31.0,13.0,4.0
33845,19.0,6.0,15.0,12.0,6.0,9.0,34.0,22.0,12.0,2.0
33846,26.0,5.0,15.0,21.0,10.0,10.0,33.0,25.0,10.0,1.0
33847,26.0,5.0,16.0,19.0,15.0,8.0,34.0,28.0,12.0,4.0
33848,28.0,5.0,20.0,14.0,14.0,9.0,35.0,28.0,13.0,6.0
33849,27.0,6.0,16.0,15.0,14.0,13.0,38.0,35.0,12.0,6.0
33850,26.0,7.0,12.0,21.0,15.0,16.0,38.0,28.0,13.0,7.0
33851,29.0,7.0,13.0,21.0,15.0,17.0,29.0,29.0,12.0,6.0
33852,26.0,9.0,14.0,18.0,15.0,16.0,24.0,33.0,12.0,5.0
33853,23.0,7.0,12.0,19.0,12.0,22.0,25.0,30.0,11.0,5.0
33854,25.0,8.0,10.0,21.0,14.0,17.0,27.0,28.0,11.0,5.0
33855,23.0,8.0,11.0,16.0,13.0,16.0,30.0,32.0,13.0,4.0
33856,26.0,8.0,13.0,11.0,15.0,12.0,35.0,27.0,7.0,5.0
33857,26.0,9.0,10.0,13.0,12.0,14.0,35.0,30.0,9.0,5.0
33858,22.0,8.0,15.0,11.0,11.0,15.0,32.0,28.0,12.0,4.0
33859,22.0,8.0,18.0,10.0,13.0,15.0,40.0,25.0,16.0,4.0
33860,23.0,8.0,19.0,10.0,10.0,16.0,35.0,25.0,15.0,3.0
33861,22.0,8.0,16.0,12.0,11.0,22.0,30.0,29.0,10.0,3.0
33862,28.0,8.0,17.0,13.0,9.0,26.0,33.0,27.0,10.0,3.0
33863,32.0,9.0,16.0,12.0,8.0,20.0,29.0,27.0,7.0,3.0
33864,25.0,9.0,10.0,7.0,7.0,8.0,21.0,19.0,6.0,3.0
33865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33870,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33882,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33893,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
33894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
