,01ST ST 200,02ND ST 200,02ND ST 300,BATTERY ST 500,FILLMORE ST 1200,FOLSOM ST 500,HAWTHORNE ST 0,HOWARD ST 500,HOWARD ST 600,JACKSON ST 300,JACKSON ST 400,MARKET ST 0,MONTGOMERY ST 700,OAK ST 0,REDWOOD ST 100,SANSOME ST 600,SPEAR ST 300,TEHAMA ST 100,VAN NESS AVE 0,WASHINGTON ST 400,WASHINGTON ST 500
14948,15.0,13.0,20.0,6.0,8.0,7.0,5.0,13.0,19.0,7.0,17.0,5.0,14.0,18.0,3.0,4.0,6.0,2.0,1.0,23.0,14.0
14949,16.0,12.0,19.0,4.0,9.0,6.0,5.0,22.0,21.0,9.0,14.0,3.0,13.0,17.0,2.0,6.0,6.0,2.0,3.0,22.0,12.0
14950,15.0,13.0,18.0,4.0,9.0,7.0,9.0,23.0,19.0,10.0,16.0,2.0,11.0,18.0,1.0,7.0,9.0,3.0,2.0,20.0,6.0
14951,13.0,13.0,16.0,4.0,10.0,6.0,9.0,24.0,16.0,8.0,16.0,1.0,10.0,16.0,1.0,7.0,9.0,3.0,1.0,16.0,5.0
14952,8.0,11.0,10.0,2.0,10.0,5.0,4.0,17.0,12.0,6.0,8.0,1.0,3.0,11.0,0.0,5.0,4.0,3.0,0.0,15.0,3.0
14953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15003,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
15004,2.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0
15005,1.0,0.0,5.0,0.0,0.0,0.0,2.0,8.0,3.0,2.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0
15006,2.0,1.0,8.0,0.0,0.0,1.0,1.0,9.0,5.0,4.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,6.0,0.0
15007,3.0,2.0,10.0,0.0,1.0,1.0,1.0,11.0,5.0,5.0,5.0,0.0,0.0,7.0,3.0,1.0,3.0,0.0,0.0,4.0,0.0
15008,10.0,5.0,11.0,0.0,4.0,4.0,1.0,12.0,7.0,6.0,9.0,0.0,0.0,7.0,3.0,3.0,6.0,0.0,0.0,7.0,0.0
15009,12.0,3.0,12.0,0.0,7.0,7.0,1.0,12.0,10.0,6.0,10.0,0.0,0.0,8.0,3.0,2.0,6.0,0.0,0.0,8.0,1.0
15010,11.0,3.0,11.0,3.0,7.0,6.0,2.0,12.0,12.0,6.0,14.0,0.0,3.0,9.0,3.0,4.0,3.0,0.0,0.0,11.0,1.0
15011,11.0,3.0,11.0,4.0,8.0,8.0,2.0,9.0,12.0,6.0,15.0,0.0,3.0,8.0,3.0,3.0,3.0,0.0,0.0,12.0,1.0
15012,11.0,3.0,11.0,4.0,10.0,11.0,4.0,13.0,12.0,6.0,19.0,0.0,4.0,11.0,3.0,3.0,2.0,0.0,0.0,12.0,2.0
15013,13.0,1.0,13.0,6.0,11.0,12.0,3.0,13.0,10.0,6.0,17.0,0.0,5.0,12.0,3.0,3.0,3.0,0.0,0.0,12.0,5.0
15014,14.0,2.0,13.0,6.0,17.0,9.0,3.0,14.0,7.0,5.0,18.0,0.0,4.0,15.0,2.0,3.0,2.0,0.0,1.0,10.0,5.0
15015,15.0,3.0,14.0,5.0,14.0,14.0,2.0,14.0,8.0,5.0,20.0,0.0,7.0,18.0,2.0,5.0,3.0,0.0,2.0,12.0,4.0
15016,13.0,4.0,15.0,6.0,10.0,13.0,2.0,11.0,12.0,5.0,17.0,0.0,7.0,20.0,3.0,6.0,2.0,0.0,3.0,13.0,2.0
15017,15.0,3.0,19.0,5.0,14.0,12.0,2.0,10.0,14.0,5.0,18.0,0.0,7.0,22.0,3.0,7.0,3.0,0.0,1.0,12.0,2.0
15018,18.0,3.0,19.0,1.0,13.0,10.0,4.0,16.0,17.0,5.0,20.0,0.0,7.0,21.0,3.0,5.0,4.0,0.0,0.0,13.0,2.0
15019,20.0,4.0,19.0,1.0,13.0,7.0,6.0,16.0,18.0,4.0,18.0,0.0,9.0,21.0,4.0,7.0,7.0,0.0,0.0,13.0,0.0
15020,22.0,4.0,22.0,3.0,12.0,6.0,6.0,18.0,18.0,6.0,20.0,0.0,8.0,20.0,5.0,6.0,6.0,0.0,2.0,14.0,0.0
15021,21.0,2.0,20.0,4.0,10.0,6.0,8.0,17.0,17.0,7.0,17.0,0.0,10.0,21.0,5.0,5.0,6.0,0.0,2.0,14.0,0.0
15022,19.0,2.0,20.0,3.0,13.0,2.0,6.0,15.0,18.0,6.0,16.0,0.0,9.0,20.0,5.0,4.0,5.0,0.0,2.0,13.0,1.0
15023,18.0,2.0,18.0,3.0,10.0,2.0,5.0,14.0,19.0,9.0,18.0,0.0,8.0,21.0,4.0,5.0,7.0,0.0,2.0,16.0,0.0
15024,16.0,2.0,23.0,3.0,8.0,4.0,4.0,14.0,20.0,8.0,16.0,0.0,7.0,21.0,4.0,7.0,15.0,0.0,2.0,17.0,1.0
15025,16.0,1.0,24.0,2.0,8.0,4.0,5.0,9.0,22.0,6.0,18.0,0.0,8.0,18.0,3.0,4.0,12.0,0.0,0.0,19.0,1.0
15026,19.0,2.0,25.0,2.0,7.0,3.0,4.0,13.0,21.0,6.0,20.0,0.0,8.0,15.0,2.0,3.0,7.0,0.0,3.0,18.0,3.0
15027,23.0,3.0,26.0,3.0,8.0,4.0,3.0,14.0,20.0,8.0,18.0,0.0,8.0,17.0,2.0,4.0,4.0,0.0,2.0,17.0,4.0
15028,22.0,6.0,18.0,1.0,9.0,4.0,3.0,13.0,23.0,8.0,15.0,0.0,7.0,15.0,2.0,4.0,6.0,0.0,1.0,16.0,1.0
15029,20.0,7.0,18.0,1.0,8.0,4.0,3.0,14.0,24.0,8.0,19.0,0.0,7.0,14.0,2.0,6.0,5.0,0.0,0.0,12.0,0.0
15030,19.0,6.0,17.0,1.0,5.0,8.0,4.0,14.0,24.0,8.0,21.0,0.0,7.0,17.0,2.0,6.0,3.0,0.0,0.0,14.0,1.0
15031,17.0,6.0,17.0,1.0,6.0,6.0,3.0,15.0,24.0,7.0,20.0,0.0,6.0,17.0,2.0,4.0,5.0,0.0,0.0,13.0,1.0
15032,10.0,6.0,14.0,2.0,6.0,7.0,3.0,13.0,28.0,7.0,19.0,0.0,7.0,19.0,0.0,4.0,6.0,0.0,0.0,12.0,3.0
15033,11.0,6.0,13.0,2.0,6.0,8.0,5.0,18.0,26.0,8.0,20.0,0.0,8.0,23.0,0.0,5.0,6.0,0.0,0.0,15.0,4.0
15034,11.0,7.0,14.0,3.0,7.0,9.0,3.0,20.0,23.0,5.0,19.0,0.0,7.0,22.0,0.0,6.0,7.0,2.0,0.0,16.0,5.0
15035,12.0,8.0,19.0,3.0,7.0,10.0,6.0,22.0,21.0,5.0,20.0,0.0,7.0,21.0,0.0,6.0,9.0,2.0,1.0,16.0,4.0
15036,9.0,6.0,19.0,1.0,8.0,10.0,7.0,22.0,27.0,5.0,16.0,0.0,5.0,23.0,0.0,7.0,8.0,3.0,2.0,15.0,4.0
15037,10.0,5.0,17.0,2.0,11.0,13.0,6.0,23.0,28.0,7.0,13.0,0.0,7.0,23.0,1.0,7.0,8.0,1.0,4.0,13.0,5.0
15038,9.0,6.0,19.0,2.0,12.0,10.0,4.0,23.0,23.0,7.0,14.0,0.0,5.0,23.0,3.0,9.0,8.0,4.0,4.0,19.0,6.0
15039,10.0,5.0,22.0,2.0,11.0,9.0,4.0,22.0,23.0,5.0,14.0,0.0,6.0,23.0,3.0,7.0,11.0,3.0,4.0,22.0,4.0
15040,11.0,5.0,25.0,1.0,9.0,10.0,3.0,21.0,24.0,5.0,12.0,0.0,6.0,23.0,3.0,7.0,12.0,3.0,3.0,20.0,5.0
15041,13.0,5.0,21.0,1.0,9.0,10.0,5.0,24.0,22.0,5.0,13.0,0.0,7.0,23.0,3.0,4.0,9.0,2.0,3.0,22.0,5.0
15042,13.0,7.0,24.0,1.0,11.0,9.0,4.0,25.0,23.0,7.0,14.0,0.0,9.0,19.0,3.0,4.0,7.0,2.0,2.0,19.0,10.0
15043,12.0,11.0,27.0,2.0,9.0,9.0,7.0,21.0,25.0,8.0,18.0,2.0,8.0,22.0,3.0,8.0,7.0,3.0,1.0,19.0,8.0
15044,11.0,10.0,22.0,2.0,10.0,8.0,8.0,23.0,26.0,8.0,13.0,1.0,8.0,18.0,1.0,7.0,8.0,6.0,1.0,17.0,7.0
15045,12.0,10.0,24.0,5.0,8.0,8.0,7.0,23.0,24.0,8.0,13.0,1.0,7.0,14.0,1.0,6.0,7.0,6.0,2.0,20.0,4.0
15046,12.0,11.0,27.0,5.0,8.0,5.0,6.0,28.0,25.0,7.0,11.0,1.0,6.0,12.0,2.0,6.0,8.0,6.0,2.0,21.0,3.0
15047,12.0,9.0,23.0,4.0,11.0,8.0,7.0,29.0,22.0,8.0,12.0,3.0,6.0,10.0,1.0,6.0,8.0,6.0,1.0,17.0,3.0
15048,8.0,10.0,15.0,3.0,9.0,6.0,5.0,21.0,18.0,5.0,7.0,0.0,5.0,6.0,1.0,4.0,6.0,3.0,1.0,13.0,3.0
15049,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15100,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15101,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15102,1.0,0.0,5.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15103,1.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15104,1.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15105,1.0,0.0,6.0,1.0,2.0,0.0,3.0,0.0,5.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
