,01ST ST 300,02ND ST 400,03RD ST 800,05TH ST 500,AVERY ST 0,HARRISON ST 500,HAYES ST 100,MCALLISTER ST 400,MCALLISTER ST 500,MISSION ST 200
16569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16589,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16631,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16637,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16639,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
16640,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0
16641,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0
16642,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0
16643,6.0,6.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0
16644,21.0,6.0,0.0,3.0,0.0,4.0,4.0,9.0,4.0,0.0
16645,31.0,9.0,0.0,4.0,2.0,6.0,5.0,9.0,5.0,0.0
16646,35.0,9.0,0.0,9.0,5.0,7.0,8.0,9.0,8.0,0.0
16647,31.0,8.0,0.0,15.0,5.0,9.0,10.0,13.0,12.0,0.0
16648,31.0,8.0,0.0,13.0,3.0,9.0,11.0,12.0,12.0,0.0
16649,32.0,8.0,0.0,17.0,1.0,9.0,9.0,15.0,11.0,0.0
16650,29.0,10.0,0.0,13.0,3.0,8.0,9.0,14.0,13.0,0.0
16651,36.0,14.0,0.0,9.0,3.0,6.0,10.0,14.0,13.0,0.0
16652,34.0,13.0,0.0,9.0,3.0,9.0,10.0,13.0,11.0,0.0
16653,30.0,12.0,0.0,8.0,2.0,10.0,12.0,13.0,15.0,0.0
16654,28.0,12.0,0.0,6.0,4.0,9.0,10.0,13.0,14.0,0.0
16655,22.0,12.0,1.0,5.0,5.0,10.0,11.0,10.0,16.0,0.0
16656,18.0,14.0,1.0,3.0,4.0,9.0,11.0,17.0,13.0,0.0
16657,17.0,13.0,0.0,4.0,5.0,8.0,14.0,18.0,11.0,0.0
16658,23.0,15.0,0.0,3.0,5.0,8.0,14.0,17.0,8.0,0.0
16659,16.0,16.0,0.0,2.0,4.0,8.0,11.0,20.0,8.0,0.0
16660,16.0,17.0,0.0,1.0,2.0,9.0,14.0,17.0,9.0,0.0
16661,15.0,14.0,0.0,5.0,1.0,8.0,11.0,14.0,8.0,0.0
16662,16.0,14.0,0.0,5.0,5.0,8.0,12.0,12.0,6.0,0.0
16663,16.0,14.0,0.0,10.0,5.0,6.0,11.0,8.0,4.0,0.0
16664,15.0,16.0,0.0,9.0,4.0,7.0,9.0,9.0,7.0,0.0
16665,11.0,14.0,0.0,6.0,2.0,6.0,6.0,12.0,7.0,0.0
16666,13.0,16.0,0.0,7.0,1.0,5.0,6.0,16.0,8.0,0.0
16667,15.0,15.0,0.0,6.0,2.0,6.0,5.0,14.0,9.0,0.0
16668,14.0,15.0,0.0,7.0,4.0,4.0,6.0,7.0,9.0,0.0
16669,14.0,13.0,0.0,7.0,4.0,2.0,6.0,0.0,8.0,0.0
16670,14.0,13.0,0.0,6.0,2.0,2.0,6.0,0.0,5.0,0.0
16671,14.0,11.0,0.0,6.0,3.0,2.0,5.0,0.0,8.0,0.0
16672,15.0,10.0,0.0,6.0,2.0,1.0,3.0,0.0,8.0,0.0
16673,14.0,9.0,0.0,4.0,1.0,1.0,0.0,0.0,7.0,0.0
16674,14.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0
16675,13.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0
16676,12.0,11.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,1.0
16677,13.0,11.0,0.0,2.0,0.0,2.0,0.0,0.0,6.0,2.0
16678,13.0,8.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,2.0
16679,11.0,8.0,0.0,3.0,0.0,2.0,0.0,0.0,5.0,1.0
16680,11.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0
16681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16732,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
16733,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
16734,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
16735,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0
16736,5.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0
16737,7.0,4.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,0.0
16738,8.0,5.0,0.0,1.0,0.0,2.0,0.0,8.0,3.0,0.0
16739,17.0,6.0,0.0,1.0,0.0,3.0,3.0,8.0,5.0,0.0
16740,25.0,6.0,0.0,4.0,1.0,3.0,9.0,4.0,8.0,0.0
16741,24.0,7.0,0.0,7.0,1.0,4.0,9.0,5.0,9.0,0.0
16742,24.0,7.0,0.0,9.0,3.0,4.0,11.0,5.0,13.0,0.0
16743,25.0,9.0,0.0,8.0,3.0,4.0,11.0,7.0,12.0,0.0
16744,34.0,11.0,0.0,8.0,4.0,3.0,12.0,10.0,11.0,0.0
16745,33.0,12.0,0.0,6.0,3.0,5.0,13.0,12.0,16.0,0.0
16746,34.0,14.0,0.0,3.0,4.0,6.0,14.0,11.0,14.0,0.0
16747,40.0,15.0,0.0,5.0,6.0,6.0,11.0,13.0,13.0,0.0
16748,36.0,16.0,0.0,9.0,7.0,11.0,11.0,16.0,12.0,0.0
16749,36.0,16.0,0.0,10.0,5.0,16.0,12.0,21.0,11.0,0.0
16750,30.0,14.0,0.0,9.0,1.0,12.0,11.0,21.0,11.0,0.0
16751,33.0,19.0,0.0,10.0,3.0,9.0,12.0,17.0,10.0,0.0
16752,29.0,22.0,0.0,12.0,2.0,9.0,15.0,23.0,12.0,0.0
16753,33.0,24.0,0.0,11.0,3.0,9.0,17.0,17.0,11.0,0.0
16754,32.0,24.0,0.0,10.0,1.0,10.0,16.0,16.0,13.0,0.0
16755,30.0,25.0,0.0,9.0,4.0,7.0,12.0,24.0,11.0,0.0
16756,29.0,25.0,0.0,11.0,5.0,5.0,10.0,18.0,13.0,0.0
16757,27.0,22.0,1.0,10.0,5.0,6.0,10.0,20.0,9.0,0.0
16758,28.0,18.0,1.0,10.0,3.0,5.0,13.0,18.0,9.0,0.0
16759,31.0,19.0,0.0,11.0,2.0,6.0,13.0,17.0,11.0,0.0
16760,26.0,18.0,0.0,11.0,2.0,7.0,12.0,17.0,11.0,0.0
16761,26.0,18.0,0.0,11.0,3.0,7.0,12.0,21.0,13.0,0.0
16762,32.0,17.0,0.0,8.0,3.0,7.0,13.0,23.0,13.0,0.0
16763,26.0,17.0,0.0,8.0,2.0,6.0,15.0,21.0,7.0,0.0
16764,23.0,17.0,0.0,6.0,1.0,5.0,12.0,15.0,4.0,0.0
16765,23.0,17.0,0.0,8.0,3.0,3.0,11.0,0.0,4.0,0.0
16766,21.0,15.0,0.0,8.0,3.0,3.0,12.0,0.0,6.0,0.0
16767,15.0,14.0,0.0,8.0,1.0,5.0,11.0,0.0,7.0,0.0
16768,17.0,15.0,0.0,8.0,1.0,5.0,9.0,0.0,7.0,0.0
16769,15.0,12.0,0.0,9.0,1.0,4.0,0.0,0.0,5.0,0.0
16770,13.0,11.0,0.0,7.0,0.0,4.0,0.0,0.0,7.0,0.0
16771,15.0,10.0,0.0,5.0,0.0,4.0,0.0,0.0,5.0,0.0
16772,16.0,14.0,0.0,5.0,0.0,5.0,0.0,0.0,4.0,0.0
16773,16.0,21.0,0.0,8.0,1.0,6.0,0.0,0.0,3.0,0.0
16774,15.0,21.0,0.0,12.0,1.0,7.0,0.0,0.0,5.0,0.0
16775,16.0,20.0,0.0,13.0,1.0,10.0,0.0,0.0,6.0,0.0
16776,13.0,16.0,0.0,10.0,1.0,10.0,0.0,0.0,5.0,0.0
16777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16825,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16828,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
16829,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
16830,0.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0
16831,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
16832,3.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0
16833,8.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
16834,8.0,5.0,0.0,3.0,1.0,0.0,0.0,8.0,1.0,0.0
16835,11.0,7.0,0.0,5.0,2.0,0.0,0.0,13.0,3.0,0.0
16836,23.0,9.0,0.0,13.0,3.0,4.0,3.0,12.0,5.0,0.0
16837,25.0,11.0,0.0,13.0,1.0,4.0,6.0,11.0,8.0,0.0
16838,22.0,12.0,1.0,11.0,2.0,4.0,10.0,11.0,15.0,0.0
16839,21.0,12.0,1.0,12.0,2.0,9.0,10.0,10.0,16.0,0.0
16840,24.0,15.0,1.0,12.0,3.0,9.0,13.0,11.0,16.0,0.0
16841,23.0,15.0,0.0,11.0,3.0,11.0,13.0,10.0,15.0,0.0
16842,24.0,14.0,0.0,15.0,2.0,9.0,10.0,12.0,16.0,0.0
16843,33.0,19.0,0.0,16.0,2.0,8.0,10.0,11.0,16.0,0.0
16844,29.0,20.0,0.0,15.0,4.0,10.0,9.0,12.0,17.0,0.0
16845,21.0,19.0,0.0,18.0,3.0,10.0,10.0,14.0,19.0,0.0
16846,25.0,17.0,0.0,15.0,2.0,11.0,12.0,10.0,18.0,0.0
16847,31.0,16.0,0.0,16.0,2.0,8.0,12.0,14.0,22.0,0.0
16848,27.0,18.0,0.0,15.0,2.0,9.0,10.0,18.0,23.0,0.0
16849,28.0,16.0,0.0,14.0,1.0,8.0,13.0,18.0,22.0,0.0
16850,29.0,19.0,0.0,15.0,5.0,8.0,14.0,19.0,24.0,0.0
16851,27.0,22.0,0.0,13.0,6.0,10.0,15.0,17.0,24.0,0.0
16852,23.0,19.0,0.0,15.0,6.0,9.0,14.0,20.0,20.0,0.0
16853,24.0,18.0,0.0,10.0,8.0,5.0,10.0,16.0,20.0,0.0
16854,25.0,20.0,0.0,11.0,4.0,6.0,9.0,13.0,16.0,0.0
16855,21.0,20.0,0.0,11.0,4.0,5.0,10.0,12.0,14.0,0.0
16856,23.0,23.0,0.0,12.0,4.0,4.0,10.0,12.0,11.0,0.0
16857,23.0,22.0,1.0,11.0,3.0,3.0,11.0,12.0,9.0,0.0
16858,26.0,22.0,1.0,11.0,3.0,3.0,10.0,8.0,9.0,0.0
16859,23.0,24.0,1.0,10.0,2.0,3.0,10.0,7.0,7.0,0.0
16860,21.0,24.0,0.0,7.0,4.0,2.0,11.0,2.0,6.0,0.0
16861,23.0,20.0,0.0,6.0,3.0,2.0,12.0,0.0,7.0,0.0
16862,26.0,23.0,0.0,7.0,3.0,1.0,11.0,0.0,7.0,0.0
16863,26.0,22.0,0.0,6.0,3.0,4.0,11.0,0.0,9.0,0.0
16864,26.0,16.0,0.0,5.0,1.0,4.0,11.0,0.0,7.0,0.0
16865,26.0,11.0,0.0,6.0,0.0,4.0,0.0,0.0,7.0,0.0
16866,24.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,7.0,0.0
16867,22.0,9.0,0.0,5.0,0.0,6.0,0.0,0.0,7.0,0.0
16868,19.0,11.0,0.0,5.0,1.0,6.0,0.0,0.0,7.0,0.0
16869,19.0,11.0,0.0,7.0,0.0,9.0,0.0,0.0,7.0,0.0
16870,14.0,9.0,0.0,15.0,2.0,10.0,0.0,0.0,6.0,0.0
16871,13.0,9.0,0.0,19.0,3.0,11.0,0.0,0.0,6.0,0.0
16872,8.0,7.0,0.0,15.0,2.0,9.0,0.0,0.0,6.0,0.0
16873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
